6.03419320940832E-5,6.03419320940832E-5,1998-07-15 12:23:00.0,Clean
5.551768848033468E-5,5.551768848033468E-5,1998-07-15 12:24:00.0,Clean
4.9982153978473645E-5,4.9982153978473645E-5,1998-07-15 12:25:00.0,Clean
6.77402634334959E-5,6.77402634334959E-5,1998-07-15 12:26:00.0,Clean
5.31051891305262E-5,5.31051891305262E-5,1998-07-15 12:27:00.0,Clean
5.341930485181582E-5,5.341930485181582E-5,1998-07-15 12:28:00.0,Clean
6.989678867388812E-5,6.989678867388812E-5,1998-07-15 12:29:00.0,Clean
2.859690281018511E-6,2.859690281018511E-6,1998-07-15 12:30:00.0,Clean
9.022826952584878E-7,9.022826952584878E-7,1998-07-15 12:31:00.0,Clean
4.0868166586672736E-6,4.0868166586672736E-6,1998-07-15 12:32:00.0,Clean
4.878502398945803E-6,4.878502398945803E-6,1998-07-15 12:33:00.0,Clean
5.1376180940248404E-6,5.1376180940248404E-6,1998-07-15 12:34:00.0,Clean
9.022826952584878E-7,9.022826952584878E-7,1998-07-15 12:35:00.0,Clean
5.064858252194485E-6,5.064858252194485E-6,1998-07-15 12:36:00.0,Clean
4.8785023989458025E-6,4.8785023989458025E-6,1998-07-15 12:37:00.0,Clean
5.968383758369873E-6,5.968383758369873E-6,1998-07-15 12:38:00.0,Clean
6.355356178501573E-6,6.355356178501573E-6,1998-07-15 12:39:00.0,Clean
7.85609182051484E-6,7.85609182051484E-6,1998-07-15 12:40:00.0,Clean
2.670760218181291E-5,2.670760218181291E-5,1998-07-15 12:41:00.0,Clean
4.4775961513686336E-5,4.4775961513686336E-5,1998-07-15 12:42:00.0,Clean
1.9697473697862014E-5,1.9697473697862014E-5,1998-07-15 12:43:00.0,Clean
3.184267392282035E-6,3.184267392282035E-6,1998-07-15 12:44:00.0,Clean
4.759203825503063E-7,4.759203825503063E-7,1998-07-15 12:45:00.0,Clean
4.3490203876487757E-7,4.3490203876487757E-7,1998-07-15 12:46:00.0,Clean
5.767467893437839E-7,5.767467893437839E-7,1998-07-15 12:47:00.0,Clean
1.1333913084618745E-7,1.1333913084618745E-7,1998-07-15 12:48:00.0,Clean
1.1333913084618749E-7,1.1333913084618749E-7,1998-07-15 12:49:00.0,Clean
4.505650108133977E-7,4.505650108133977E-7,1998-07-15 12:50:00.0,Clean
2.0407978582336355E-6,2.0407978582336355E-6,1998-07-15 12:51:00.0,Clean
2.4361350358209973E-6,2.4361350358209973E-6,1998-07-15 12:52:00.0,Clean
4.962296564225466E-7,4.962296564225466E-7,1998-07-15 12:53:00.0,Clean
9.370502384754411E-8,9.370502384754411E-8,1998-07-15 12:54:00.0,Clean
5.157278612616639E-7,5.157278612616639E-7,1998-07-15 12:55:00.0,Clean
4.6298178907105644E-7,4.6298178907105644E-7,1998-07-15 12:56:00.0,Clean
4.122300441864526E-7,4.122300441864526E-7,1998-07-15 12:57:00.0,Clean
5.366967883647901E-7,5.366967883647901E-7,1998-07-15 12:58:00.0,Clean
4.1953394419025875E-7,4.1953394419025875E-7,1998-07-15 12:59:00.0,Clean
4.371772657597367E-7,4.371772657597367E-7,1998-07-15 13:00:00.0,Clean
5.450056221279852E-7,5.450056221279852E-7,1998-07-15 13:01:00.0,Clean
6.138539447879767E-7,6.138539447879767E-7,1998-07-15 13:02:00.0,Clean
7.489553745746929E-7,7.489553745746929E-7,1998-07-15 13:03:00.0,Clean
4.334860203945292E-6,4.334860203945292E-6,1998-07-15 13:04:00.0,Clean
2.3752943977015945E-5,2.3752943977015945E-5,1998-07-15 13:05:00.0,Clean
2.6179722588263785E-5,2.6179722588263785E-5,1998-07-15 13:06:00.0,Clean
3.1751718608882E-5,3.1751718608882E-5,1998-07-15 13:07:00.0,Clean
1.5373594748078123E-4,1.5373594748078123E-4,1998-07-15 13:08:00.0,Clean
1.9552040168667069E-4,1.9552040168667069E-4,1998-07-15 13:09:00.0,Clean
0.0010374497965263186,0.0010374497965263186,1998-07-15 13:10:00.0,Clean
0.0012318009552694943,0.0012318009552694943,1998-07-15 13:11:00.0,Clean
0.0016282691265565082,0.0016282691265565082,1998-07-15 13:12:00.0,Clean
0.010285657029237555,0.010285657029237555,1998-07-15 13:13:00.0,Clean
0.0648854961832061,0.0648854961832061,1998-07-15 13:14:00.0,Clean
0.005120754315503895,0.005120754315503895,1998-07-15 13:15:00.0,Clean
0.005120754315503896,0.005120754315503896,1998-07-15 13:16:00.0,Clean
0.0026595960839818503,0.0026595960839818503,1998-07-15 13:17:00.0,Clean
3.77271954155875E-4,3.77271954155875E-4,1998-07-15 13:18:00.0,Clean
3.77271954155875E-4,3.77271954155875E-4,1998-07-15 13:19:00.0,Clean
1.1701897180594412E-4,1.1701897180594412E-4,1998-07-15 13:20:00.0,Clean
1.7892222374919928E-5,1.7892222374919928E-5,1998-07-15 13:21:00.0,Clean
2.1142076016388674E-6,2.1142076016388674E-6,1998-07-15 13:22:00.0,Clean
2.114207601638867E-6,2.114207601638867E-6,1998-07-15 13:23:00.0,Clean
1.6404475699891804E-6,1.6404475699891804E-6,1998-07-15 13:24:00.0,Clean
1.140085104267982E-6,1.140085104267982E-6,1998-07-15 13:25:00.0,Clean
1.4708536904938493E-6,1.4708536904938493E-6,1998-07-15 13:26:00.0,Clean
1.5233293987242579E-7,1.5233293987242579E-7,1998-07-15 13:27:00.0,Clean
1.5233293987242576E-7,1.5233293987242576E-7,1998-07-15 13:28:00.0,Clean
1.9138437125558606E-7,1.9138437125558606E-7,1998-07-15 13:29:00.0,Clean
1.421327504866768E-7,1.421327504866768E-7,1998-07-15 13:30:00.0,Clean
1.4186984597710603E-7,1.4186984597710603E-7,1998-07-15 13:31:00.0,Clean
1.8268829901593878E-7,1.8268829901593878E-7,1998-07-15 13:32:00.0,Clean
2.7491613110991705E-8,2.7491613110991705E-8,1998-07-15 13:33:00.0,Clean
2.74916131109917E-8,2.74916131109917E-8,1998-07-15 13:34:00.0,Clean
2.749161311099169E-8,2.749161311099169E-8,1998-07-15 13:35:00.0,Clean
2.7491613110991705E-8,2.7491613110991705E-8,1998-07-15 13:36:00.0,Clean
3.1502688007176335E-8,3.1502688007176335E-8,1998-07-15 13:37:00.0,Clean
1.4213275048667682E-7,1.4213275048667682E-7,1998-07-15 13:38:00.0,Clean
1.6877894134201158E-7,1.6877894134201158E-7,1998-07-15 13:39:00.0,Clean
4.113631027030895E-7,4.113631027030895E-7,1998-07-15 13:40:00.0,Clean
1.7053039223492686E-6,1.7053039223492686E-6,1998-07-15 13:41:00.0,Clean
6.779748939526433E-5,6.779748939526433E-5,1998-07-15 13:42:00.0,Clean
7.157979696240917E-5,7.157979696240917E-5,1998-07-15 13:43:00.0,Clean
9.097777934082184E-5,9.097777934082184E-5,1998-07-15 13:44:00.0,Clean
1.0007302730328722E-4,1.0007302730328722E-4,1998-07-15 13:45:00.0,Clean
1.2799356406908527E-4,1.2799356406908527E-4,1998-07-15 13:46:00.0,Clean
8.737601974814999E-5,8.737601974814999E-5,1998-07-15 13:47:00.0,Clean
8.737601974815001E-5,8.737601974815001E-5,1998-07-15 13:48:00.0,Clean
8.416111581543183E-5,8.416111581543183E-5,1998-07-15 13:49:00.0,Clean
1.029631218030461E-4,1.029631218030461E-4,1998-07-15 13:50:00.0,Clean
1.096389472930816E-4,1.096389472930816E-4,1998-07-15 13:51:00.0,Clean
1.3552877491787034E-4,1.3552877491787034E-4,1998-07-15 13:52:00.0,Clean
6.454765200383342E-4,6.454765200383342E-4,1998-07-15 13:53:00.0,Clean
7.724491195320491E-4,7.724491195320491E-4,1998-07-15 13:54:00.0,Clean
0.005504753404273158,0.005504753404273158,1998-07-15 13:55:00.0,Clean
0.004547744896813473,0.004547744896813473,1998-07-15 13:56:00.0,Clean
0.0033012424655451027,0.0033012424655451027,1998-07-15 13:57:00.0,Clean
0.004587294503560966,0.004587294503560966,1998-07-15 13:58:00.0,Clean
0.0044171392187171005,0.0044171392187171005,1998-07-15 13:59:00.0,Clean
0.004061652637137888,0.004061652637137888,1998-07-15 14:00:00.0,Clean
0.0056123651249581985,0.0056123651249581985,1998-07-15 14:01:00.0,Clean
0.004513713839844699,0.004513713839844699,1998-07-15 14:02:00.0,Clean
0.004699045136580046,0.004699045136580046,1998-07-15 14:03:00.0,Clean
0.006481536715106596,0.006481536715106596,1998-07-15 14:04:00.0,Clean
0.007682856020061697,0.007682856020061697,1998-07-15 14:05:00.0,Clean
0.010285657029237555,0.010285657029237555,1998-07-15 14:06:00.0,Clean
0.005120754315503895,0.005120754315503895,1998-07-15 14:07:00.0,Clean
5.382879421119205E-4,5.382879421119205E-4,1998-07-15 14:08:00.0,Clean
4.918943000771338E-4,4.918943000771338E-4,1998-07-15 14:09:00.0,Clean
5.025104782397978E-4,5.025104782397978E-4,1998-07-15 14:10:00.0,Clean
4.133823715429625E-4,4.133823715429625E-4,1998-07-15 14:11:00.0,Clean
8.841808577791753E-4,8.841808577791753E-4,1998-07-15 14:12:00.0,Clean
7.230607261786155E-4,7.230607261786155E-4,1998-07-15 14:13:00.0,Clean
5.909558725145969E-4,5.909558725145969E-4,1998-07-15 14:14:00.0,Clean
9.288302501803477E-4,9.288302501803477E-4,1998-07-15 14:15:00.0,Clean
7.899665435381699E-4,7.899665435381699E-4,1998-07-15 14:16:00.0,Clean
5.703720929902033E-4,5.703720929902033E-4,1998-07-15 14:17:00.0,Clean
7.601320106951848E-4,7.601320106951848E-4,1998-07-15 14:18:00.0,Clean
7.616510458342156E-4,7.616510458342156E-4,1998-07-15 14:19:00.0,Clean
7.097478339489078E-4,7.097478339489078E-4,1998-07-15 14:20:00.0,Clean
9.437816522229422E-4,9.437816522229422E-4,1998-07-15 14:21:00.0,Clean
7.521784109784624E-4,7.521784109784624E-4,1998-07-15 14:22:00.0,Clean
8.040986906743212E-4,8.040986906743212E-4,1998-07-15 14:23:00.0,Clean
0.0010374497965263186,0.0010374497965263186,1998-07-15 14:24:00.0,Clean
0.0012318009552694943,0.0012318009552694943,1998-07-15 14:25:00.0,Clean
0.0016282691265565082,0.0016282691265565082,1998-07-15 14:26:00.0,Clean
0.010285657029237555,0.010285657029237555,1998-07-15 14:27:00.0,Clean
0.0648854961832061,0.0648854961832061,1998-07-15 14:28:00.0,Clean
0.0648854961832061,0.0648854961832061,1998-07-15 14:29:00.0,Clean
0.0648854961832061,0.0648854961832061,1998-07-15 14:30:00.0,Clean
0.0648854961832061,0.0648854961832061,1998-07-15 14:31:00.0,Clean
0.0648854961832061,0.0648854961832061,1998-07-15 14:32:00.0,Clean
0.0648854961832061,0.0648854961832061,1998-07-15 14:33:00.0,Clean
0.0648854961832061,0.0648854961832061,1998-07-15 14:34:00.0,Clean
0.0648854961832061,0.0648854961832061,1998-07-15 14:35:00.0,Clean
0.0648854961832061,0.0648854961832061,1998-07-15 14:36:00.0,Clean
0.005120754315503895,0.005120754315503895,1998-07-15 14:37:00.0,Clean
5.382879421119205E-4,5.382879421119205E-4,1998-07-15 14:38:00.0,Clean
4.918943000771338E-4,4.918943000771338E-4,1998-07-15 14:39:00.0,Clean
5.025104782397978E-4,5.025104782397978E-4,1998-07-15 14:40:00.0,Clean
4.133823715429625E-4,4.133823715429625E-4,1998-07-15 14:41:00.0,Clean
8.841808577791753E-4,8.841808577791753E-4,1998-07-15 14:42:00.0,Clean
7.230607261786155E-4,7.230607261786155E-4,1998-07-15 14:43:00.0,Clean
5.909558725145969E-4,5.909558725145969E-4,1998-07-15 14:44:00.0,Clean
9.288302501803477E-4,9.288302501803477E-4,1998-07-15 14:45:00.0,Clean
7.899665435381699E-4,7.899665435381699E-4,1998-07-15 14:46:00.0,Clean
5.703720929902033E-4,5.703720929902033E-4,1998-07-15 14:47:00.0,Clean
7.601320106951848E-4,7.601320106951848E-4,1998-07-15 14:48:00.0,Clean
7.616510458342156E-4,7.616510458342156E-4,1998-07-15 14:49:00.0,Clean
7.097478339489078E-4,7.097478339489078E-4,1998-07-15 14:50:00.0,Clean
9.437816522229422E-4,9.437816522229422E-4,1998-07-15 14:51:00.0,Clean
7.521784109784624E-4,7.521784109784624E-4,1998-07-15 14:52:00.0,Clean
1.0625051045361568E-4,1.0625051045361568E-4,1998-07-15 14:53:00.0,Clean
1.0625051045361572E-4,1.0625051045361572E-4,1998-07-15 14:54:00.0,Clean
1.0917858741565921E-4,1.0917858741565921E-4,1998-07-15 14:55:00.0,Clean
1.282193906750727E-4,1.282193906750727E-4,1998-07-15 14:56:00.0,Clean
7.184132156450789E-4,7.184132156450789E-4,1998-07-15 14:57:00.0,Clean
0.005157084768213802,0.005157084768213802,1998-07-15 14:58:00.0,Clean
3.77453422147292E-4,3.77453422147292E-4,1998-07-15 14:59:00.0,Clean
3.77453422147292E-4,3.77453422147292E-4,1998-07-15 15:00:00.0,Clean
5.680710019864659E-4,5.680710019864659E-4,1998-07-15 15:01:00.0,Clean
4.5173755222160396E-4,4.5173755222160396E-4,1998-07-15 15:02:00.0,Clean
3.1744535125271595E-4,3.1744535125271595E-4,1998-07-15 15:03:00.0,Clean
4.2632787766769996E-4,4.2632787766769996E-4,1998-07-15 15:04:00.0,Clean
4.140552389657257E-4,4.140552389657257E-4,1998-07-15 15:05:00.0,Clean
3.7567060302550837E-4,3.7567060302550837E-4,1998-07-15 15:06:00.0,Clean
5.173416942484449E-4,5.173416942484449E-4,1998-07-15 15:07:00.0,Clean
1.254652602832207E-5,1.254652602832207E-5,1998-07-15 15:08:00.0,Clean
1.2546526028322072E-5,1.2546526028322072E-5,1998-07-15 15:09:00.0,Clean
3.050747174793455E-6,3.050747174793455E-6,1998-07-15 15:10:00.0,Clean
7.075425673517028E-7,7.075425673517028E-7,1998-07-15 15:11:00.0,Clean
6.465613080180806E-7,6.465613080180806E-7,1998-07-15 15:12:00.0,Clean
4.501071978339285E-6,4.501071978339285E-6,1998-07-15 15:13:00.0,Clean
3.34274808451057E-6,3.34274808451057E-6,1998-07-15 15:14:00.0,Clean
3.3365649666663898E-6,3.3365649666663898E-6,1998-07-15 15:15:00.0,Clean
5.434774768340657E-7,5.434774768340657E-7,1998-07-15 15:16:00.0,Clean
5.43477476834066E-7,5.43477476834066E-7,1998-07-15 15:17:00.0,Clean
6.227718003490185E-7,6.227718003490185E-7,1998-07-15 15:18:00.0,Clean
2.0056488507063428E-6,2.0056488507063428E-6,1998-07-15 15:19:00.0,Clean
3.3365649666663898E-6,3.3365649666663898E-6,1998-07-15 15:20:00.0,Clean
1.4445309063468803E-6,1.4445309063468803E-6,1998-07-15 15:21:00.0,Clean
2.122830824464819E-6,2.122830824464819E-6,1998-07-15 15:22:00.0,Clean
2.330998968239349E-7,2.330998968239349E-7,1998-07-15 15:23:00.0,Clean
2.3309989682393498E-7,2.3309989682393498E-7,1998-07-15 15:24:00.0,Clean
3.0912620568848237E-7,3.0912620568848237E-7,1998-07-15 15:25:00.0,Clean
3.145262630393985E-7,3.145262630393985E-7,1998-07-15 15:26:00.0,Clean
3.729482302105218E-7,3.729482302105218E-7,1998-07-15 15:27:00.0,Clean
1.2873879278212989E-5,1.2873879278212989E-5,1998-07-15 15:28:00.0,Clean
1.5959822539756085E-5,1.5959822539756085E-5,1998-07-15 15:29:00.0,Clean
9.011850898078213E-5,9.011850898078213E-5,1998-07-15 15:30:00.0,Clean
5.6484588953651165E-5,5.6484588953651165E-5,1998-07-15 15:31:00.0,Clean
1.364678367532486E-5,1.364678367532486E-5,1998-07-15 15:32:00.0,Clean
1.247060277430896E-5,1.247060277430896E-5,1998-07-15 15:33:00.0,Clean
1.2814270626165452E-5,1.2814270626165452E-5,1998-07-15 15:34:00.0,Clean
1.504908618552762E-5,1.504908618552762E-5,1998-07-15 15:35:00.0,Clean
6.261801273022026E-5,6.261801273022026E-5,1998-07-15 15:36:00.0,Clean
8.486550379269302E-5,8.486550379269302E-5,1998-07-15 15:37:00.0,Clean
6.653057430154384E-5,6.653057430154384E-5,1998-07-15 15:38:00.0,Clean
6.692410080388198E-5,6.692410080388198E-5,1998-07-15 15:39:00.0,Clean
8.756721458759148E-5,8.756721458759148E-5,1998-07-15 15:40:00.0,Clean
9.58057297531275E-5,9.58057297531275E-5,1998-07-15 15:41:00.0,Clean
1.1752063566940702E-4,1.1752063566940702E-4,1998-07-15 15:42:00.0,Clean
7.616510458342156E-4,7.616510458342156E-4,1998-07-15 15:43:00.0,Clean
7.097478339489078E-4,7.097478339489078E-4,1998-07-15 15:44:00.0,Clean
9.437816522229422E-4,9.437816522229422E-4,1998-07-15 15:45:00.0,Clean
7.521784109784624E-4,7.521784109784624E-4,1998-07-15 15:46:00.0,Clean
8.040986906743212E-4,8.040986906743212E-4,1998-07-15 15:47:00.0,Clean
0.0010374497965263186,0.0010374497965263186,1998-07-15 15:48:00.0,Clean
0.0012318009552694943,0.0012318009552694943,1998-07-15 15:49:00.0,Clean
0.0016282691265565082,0.0016282691265565082,1998-07-15 15:50:00.0,Clean
0.010285657029237555,0.010285657029237555,1998-07-15 15:51:00.0,Clean
0.0648854961832061,0.0648854961832061,1998-07-15 15:52:00.0,Clean
0.0648854961832061,0.0648854961832061,1998-07-15 15:53:00.0,Clean
0.0648854961832061,0.0648854961832061,1998-07-15 15:54:00.0,Clean
0.0648854961832061,0.0648854961832061,1998-07-15 15:55:00.0,Clean
0.0648854961832061,0.0648854961832061,1998-07-15 15:56:00.0,Clean
0.0648854961832061,0.0648854961832061,1998-07-15 15:57:00.0,Clean
0.0648854961832061,0.0648854961832061,1998-07-15 15:58:00.0,Clean
0.0648854961832061,0.0648854961832061,1998-07-15 15:59:00.0,Clean
0.0648854961832061,0.0648854961832061,1998-07-15 16:00:00.0,Clean
0.0648854961832061,0.0648854961832061,1998-07-15 16:01:00.0,Clean
0.0648854961832061,0.0648854961832061,1998-07-15 16:02:00.0,Clean
0.0648854961832061,0.0648854961832061,1998-07-15 16:03:00.0,Clean
0.0648854961832061,0.0648854961832061,1998-07-15 16:04:00.0,Clean
0.0648854961832061,0.0648854961832061,1998-07-15 16:05:00.0,Clean
0.0648854961832061,0.0648854961832061,1998-07-15 16:06:00.0,Clean
0.0648854961832061,0.0648854961832061,1998-07-15 16:07:00.0,Clean
0.0648854961832061,0.0648854961832061,1998-07-15 16:08:00.0,Clean
0.0648854961832061,0.0648854961832061,1998-07-15 16:09:00.0,Clean
0.0648854961832061,0.0648854961832061,1998-07-15 16:10:00.0,Clean
0.0648854961832061,0.0648854961832061,1998-07-15 16:11:00.0,Clean
0.0648854961832061,0.0648854961832061,1998-07-15 16:12:00.0,Clean
0.0648854961832061,0.0648854961832061,1998-07-15 16:13:00.0,Clean
0.0648854961832061,0.0648854961832061,1998-07-15 16:14:00.0,Clean
0.0648854961832061,0.0648854961832061,1998-07-15 16:15:00.0,Clean
0.0648854961832061,0.0648854961832061,1998-07-15 16:16:00.0,Clean
0.0648854961832061,0.0648854961832061,1998-07-15 16:17:00.0,Clean
0.0648854961832061,0.0648854961832061,1998-07-15 16:18:00.0,Clean
0.0648854961832061,0.0648854961832061,1998-07-15 16:19:00.0,Clean
0.0648854961832061,0.0648854961832061,1998-07-15 16:20:00.0,Clean
0.0648854961832061,0.0648854961832061,1998-07-15 16:21:00.0,Clean
0.0648854961832061,0.0648854961832061,1998-07-15 16:22:00.0,Clean
0.005120754315503895,0.005120754315503895,1998-07-15 16:23:00.0,Clean
0.005120754315503896,0.005120754315503896,1998-07-15 16:24:00.0,Clean
0.0026595960839818503,0.0026595960839818503,1998-07-15 16:25:00.0,Clean
0.002784568242512446,0.002784568242512446,1998-07-15 16:26:00.0,Clean
0.0023161813300435897,0.0023161813300435897,1998-07-15 16:27:00.0,Clean
0.005157084768213802,0.005157084768213802,1998-07-15 16:28:00.0,Clean
0.004229508526240622,0.004229508526240622,1998-07-15 16:29:00.0,Clean
0.0033368830995326683,0.0033368830995326683,1998-07-15 16:30:00.0,Clean
0.005504753404273158,0.005504753404273158,1998-07-15 16:31:00.0,Clean
0.004547744896813473,0.004547744896813473,1998-07-15 16:32:00.0,Clean
0.0033012424655451027,0.0033012424655451027,1998-07-15 16:33:00.0,Clean
0.004587294503560966,0.004587294503560966,1998-07-15 16:34:00.0,Clean
0.0044171392187171005,0.0044171392187171005,1998-07-15 16:35:00.0,Clean
0.004061652637137888,0.004061652637137888,1998-07-15 16:36:00.0,Clean
0.0056123651249581985,0.0056123651249581985,1998-07-15 16:37:00.0,Clean
0.004513713839844699,0.004513713839844699,1998-07-15 16:38:00.0,Clean
7.578103321572553E-4,7.578103321572553E-4,1998-07-15 16:39:00.0,Clean
7.578103321572557E-4,7.578103321572557E-4,1998-07-15 16:40:00.0,Clean
7.786942504152943E-4,7.786942504152943E-4,1998-07-15 16:41:00.0,Clean
9.144989386088282E-4,9.144989386088282E-4,1998-07-15 16:42:00.0,Clean
0.0023161813300435897,0.0023161813300435897,1998-07-15 16:43:00.0,Clean
0.005157084768213802,0.005157084768213802,1998-07-15 16:44:00.0,Clean
0.004229508526240622,0.004229508526240622,1998-07-15 16:45:00.0,Clean
0.0033368830995326683,0.0033368830995326683,1998-07-15 16:46:00.0,Clean
0.005504753404273158,0.005504753404273158,1998-07-15 16:47:00.0,Clean
0.004547744896813473,0.004547744896813473,1998-07-15 16:48:00.0,Clean
0.0033012424655451027,0.0033012424655451027,1998-07-15 16:49:00.0,Clean
0.004587294503560966,0.004587294503560966,1998-07-15 16:50:00.0,Clean
5.484484656629096E-6,5.484484656629096E-6,1998-07-15 16:51:00.0,Clean
5.484484656629094E-6,5.484484656629094E-6,1998-07-15 16:52:00.0,Clean
6.890464062132022E-6,6.890464062132022E-6,1998-07-15 16:53:00.0,Clean
5.117244437752587E-6,5.117244437752587E-6,1998-07-15 16:54:00.0,Clean
5.107779014515126E-6,5.107779014515126E-6,1998-07-15 16:55:00.0,Clean
6.577376985815991E-6,6.577376985815991E-6,1998-07-15 16:56:00.0,Clean
7.311902930411493E-6,7.311902930411493E-6,1998-07-15 16:57:00.0,Clean
8.75023770092324E-6,8.75023770092324E-6,1998-07-15 16:58:00.0,Clean
0.0,0.0,1998-07-15 16:59:00.0,Clean
5.1516466061073E-5,5.1516466061073E-5,1998-07-15 17:00:00.0,Clean
0.0,0.0,1998-07-15 17:01:00.0,Clean
0.0,0.0,1998-07-15 17:02:00.0,Clean
0.0,0.0,1998-07-15 17:03:00.0,Clean
0.0,0.0,1998-07-15 17:04:00.0,Clean
2.5607158350005502E-5,2.5607158350005502E-5,1998-07-15 17:05:00.0,Clean
2.2812276760181895E-5,2.2812276760181895E-5,1998-07-15 17:06:00.0,Clean
0.0,0.0,1998-07-15 17:07:00.0,Clean
3.6711147369034444E-5,3.6711147369034444E-5,1998-07-15 17:08:00.0,Clean
8.497950779869086E-5,8.497950779869086E-5,1998-07-15 17:09:00.0,Clean
3.187675759204226E-5,3.187675759204226E-5,1998-07-15 17:10:00.0,Clean
0.0648854961832061,0.0648854961832061,1998-07-15 17:11:00.0,Clean
0.0648854961832061,0.0648854961832061,1998-07-15 17:12:00.0,Clean
0.0648854961832061,0.0648854961832061,1998-07-15 17:13:00.0,Clean
0.0648854961832061,0.0648854961832061,1998-07-15 17:14:00.0,Clean
0.0648854961832061,0.0648854961832061,1998-07-15 17:15:00.0,Clean
0.0648854961832061,0.0648854961832061,1998-07-15 17:16:00.0,Clean
0.0648854961832061,0.0648854961832061,1998-07-15 17:17:00.0,Clean
0.0648854961832061,0.0648854961832061,1998-07-15 17:18:00.0,Clean
0.0648854961832061,0.0648854961832061,1998-07-15 17:19:00.0,Clean
0.0648854961832061,0.0648854961832061,1998-07-15 17:20:00.0,Clean
0.0648854961832061,0.0648854961832061,1998-07-15 17:21:00.0,Clean
0.0648854961832061,0.0648854961832061,1998-07-15 17:22:00.0,Clean
0.0648854961832061,0.0648854961832061,1998-07-15 17:23:00.0,Clean
0.0648854961832061,0.0648854961832061,1998-07-15 17:24:00.0,Clean
0.0648854961832061,0.0648854961832061,1998-07-15 17:25:00.0,Clean
0.0648854961832061,0.0648854961832061,1998-07-15 17:26:00.0,Clean
0.0648854961832061,0.0648854961832061,1998-07-15 17:27:00.0,Clean
0.0648854961832061,0.0648854961832061,1998-07-15 17:28:00.0,Clean
0.0648854961832061,0.0648854961832061,1998-07-15 17:29:00.0,Clean
0.0648854961832061,0.0648854961832061,1998-07-15 17:30:00.0,Clean
0.0648854961832061,0.0648854961832061,1998-07-15 17:31:00.0,Clean
0.0648854961832061,0.0648854961832061,1998-07-15 17:32:00.0,Clean
0.0648854961832061,0.0648854961832061,1998-07-15 17:33:00.0,Clean
0.0648854961832061,0.0648854961832061,1998-07-15 17:34:00.0,Clean
0.0648854961832061,0.0648854961832061,1998-07-15 17:35:00.0,Clean
0.0648854961832061,0.0648854961832061,1998-07-15 17:36:00.0,Clean
0.0648854961832061,0.0648854961832061,1998-07-15 17:37:00.0,Clean
0.0648854961832061,0.0648854961832061,1998-07-15 17:38:00.0,Clean
0.0648854961832061,0.0648854961832061,1998-07-15 17:39:00.0,Clean
0.0648854961832061,0.0648854961832061,1998-07-15 17:40:00.0,Clean
0.0648854961832061,0.0648854961832061,1998-07-15 17:41:00.0,Clean
0.0648854961832061,0.0648854961832061,1998-07-15 17:42:00.0,Clean
0.0648854961832061,0.0648854961832061,1998-07-15 17:43:00.0,Clean
0.0648854961832061,0.0648854961832061,1998-07-15 17:44:00.0,Clean
0.0648854961832061,0.0648854961832061,1998-07-15 17:45:00.0,Clean
0.0648854961832061,0.0648854961832061,1998-07-15 17:46:00.0,Clean
0.0648854961832061,0.0648854961832061,1998-07-15 17:47:00.0,Clean
0.0648854961832061,0.0648854961832061,1998-07-15 17:48:00.0,Clean
0.0648854961832061,0.0648854961832061,1998-07-15 17:49:00.0,Clean
0.0648854961832061,0.0648854961832061,1998-07-15 17:50:00.0,Clean
0.0648854961832061,0.0648854961832061,1998-07-15 17:51:00.0,Clean
0.0648854961832061,0.0648854961832061,1998-07-15 17:52:00.0,Clean
0.0648854961832061,0.0648854961832061,1998-07-15 17:53:00.0,Clean
0.0648854961832061,0.0648854961832061,1998-07-15 17:54:00.0,Clean
0.0648854961832061,0.0648854961832061,1998-07-15 17:55:00.0,Clean
0.0648854961832061,0.0648854961832061,1998-07-15 17:56:00.0,Clean
0.0648854961832061,0.0648854961832061,1998-07-15 17:57:00.0,Clean
0.0648854961832061,0.0648854961832061,1998-07-15 17:58:00.0,Clean
0.0648854961832061,0.0648854961832061,1998-07-15 17:59:00.0,Clean
0.0648854961832061,0.0648854961832061,1998-07-15 18:00:00.0,Clean
0.0648854961832061,0.0648854961832061,1998-07-15 18:01:00.0,Clean
0.0648854961832061,0.0648854961832061,1998-07-15 18:02:00.0,Clean
0.0648854961832061,0.0648854961832061,1998-07-15 18:03:00.0,Clean
0.0648854961832061,0.0648854961832061,1998-07-15 18:04:00.0,Clean
0.0648854961832061,0.0648854961832061,1998-07-15 18:05:00.0,Clean
0.0648854961832061,0.0648854961832061,1998-07-15 18:06:00.0,Clean
0.0648854961832061,0.0648854961832061,1998-07-15 18:07:00.0,Clean
0.0648854961832061,0.0648854961832061,1998-07-15 18:08:00.0,Clean
0.0648854961832061,0.0648854961832061,1998-07-15 18:09:00.0,Clean
0.0648854961832061,0.0648854961832061,1998-07-15 18:10:00.0,Clean
0.0648854961832061,0.0648854961832061,1998-07-15 18:11:00.0,Clean
0.0648854961832061,0.0648854961832061,1998-07-15 18:12:00.0,Clean
0.0648854961832061,0.0648854961832061,1998-07-15 18:13:00.0,Clean
0.0648854961832061,0.0648854961832061,1998-07-15 18:14:00.0,Clean
0.0648854961832061,0.0648854961832061,1998-07-15 18:15:00.0,Clean
0.0648854961832061,0.0648854961832061,1998-07-15 18:16:00.0,Clean
0.0648854961832061,0.0648854961832061,1998-07-15 18:17:00.0,Clean
